,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
273,20,9,11,13,21,9,10.46,9.73,
274,20,9,11,13,21,11,10.46,9.73,
275,20,9,11,13,21,13,10.46,9.73,
276,20,9,11,13,26,7,10.46,9.73,
277,20,9,11,13,26,9,13.49,9.60,
278,20,9,11,13,26,11,3.44,6.24,
279,20,9,11,13,26,13,3.44,6.24,
280,20,9,11,13,31,7,3.44,6.24,
281,20,9,11,13,31,9,3.44,6.24,
282,20,9,11,13,31,11,3.44,6.24,
283,20,9,11,13,31,13,3.44,6.24,
284,20,9,11,13,36,7,3.44,6.24,
285,20,9,11,13,36,9,3.44,6.24,
286,20,9,11,13,36,11,3.44,6.24,
287,20,9,11,13,36,13,3.44,6.24,
288,20,11,7,7,21,7,9.55,3.88,
289,20,11,7,7,21,9,9.55,3.88,
290,20,11,7,7,21,11,9.55,3.88,
291,20,11,7,7,21,13,9.55,3.88,
292,20,11,7,7,26,7,9.55,3.88,
293,20,11,7,7,26,9,9.55,3.88,
294,20,11,7,7,26,11,9.55,3.88,
295,20,11,7,7,26,13,9.55,3.88,
296,20,11,7,7,31,7,9.55,3.88,
297,20,11,7,7,31,9,9.55,3.88,
298,20,11,7,7,31,11,9.55,3.88,
299,20,11,7,7,31,13,9.55,3.88,
300,20,11,7,7,36,7,9.55,3.88,
301,20,11,7,7,36,9,9.55,3.88,
302,20,11,7,7,36,11,9.55,3.88,
303,20,11,7,7,36,13,9.55,3.88,
304,20,11,7,10,21,7,9.55,3.88,
305,20,11,7,10,21,9,9.55,3.88,
306,20,11,7,10,21,11,9.55,3.88,
307,20,11,7,10,21,13,9.55,3.88,
308,20,11,7,10,26,7,9.55,3.88,
309,20,11,7,10,26,9,9.55,3.88,
310,20,11,7,10,26,11,9.55,3.88,
311,20,11,7,10,26,13,9.55,3.88,
312,20,11,7,10,31,7,9.55,3.88,
313,20,11,7,10,31,9,9.55,3.88,
314,20,11,7,10,31,11,9.55,3.88,
315,20,11,7,10,31,13,9.55,3.88,
316,20,11,7,10,36,7,9.55,3.88,
317,20,11,7,10,36,9,9.55,3.88,
318,20,11,7,10,36,11,9.55,3.88,
319,20,11,7,10,36,13,9.55,3.88,
320,20,11,7,13,21,7,9.55,3.88,
321,20,11,7,13,21,9,9.55,3.88,
322,20,11,7,13,21,11,9.55,3.88,
323,20,11,7,13,21,13,9.55,3.88,
324,20,11,7,13,26,7,9.55,3.88,
325,20,11,7,13,26,9,9.55,3.88,
326,20,11,7,13,26,11,9.55,3.88,
327,20,11,7,13,26,13,9.55,3.88,
328,20,11,7,13,31,7,9.55,3.88,
329,20,11,7,13,31,9,9.55,3.88,
330,20,11,7,13,31,11,9.55,3.88,
331,20,11,7,13,31,13,9.55,3.88,
332,20,11,7,13,36,7,9.55,3.88,
333,20,11,7,13,36,9,9.55,3.88,
334,20,11,7,13,36,11,9.55,3.88,
335,20,11,7,13,36,13,9.55,3.88,
336,20,11,9,7,21,7,17.93,9.73,
337,20,11,9,7,21,9,17.93,9.73,
338,20,11,9,7,21,11,17.93,9.73,
339,20,11,9,7,21,13,17.93,9.73,
340,20,11,9,7,26,7,17.93,9.73,
341,20,11,9,7,26,9,10.45,7.37,
342,20,11,9,7,26,11,10.45,7.37,
343,20,11,9,7,26,13,10.45,7.37,
344,20,11,9,7,31,7,10.45,7.37,
345,20,11,9,7,31,9,10.45,7.37,
346,20,11,9,7,31,11,10.45,7.37,
347,20,11,9,7,31,13,10.45,7.37,
348,20,11,9,7,36,7,10.45,7.37,
349,20,11,9,7,36,9,10.45,7.37,
350,20,11,9,7,36,11,10.45,7.37,
351,20,11,9,7,36,13,10.45,7.37,
352,20,11,9,10,21,7,17.93,9.73,
353,20,11,9,10,21,9,17.93,9.73,
354,20,11,9,10,21,11,17.93,9.73,
355,20,11,9,10,21,13,17.93,9.73,
356,20,11,9,10,26,7,17.93,9.73,
357,20,11,9,10,26,9,10.45,7.37,
358,20,11,9,10,26,11,10.45,7.37,
359,20,11,9,10,26,13,10.45,7.37,
360,20,11,9,10,31,7,10.45,7.37,
361,20,11,9,10,31,9,10.45,7.37,
362,20,11,9,10,31,11,10.45,7.37,
363,20,11,9,10,31,13,10.45,7.37,
364,20,11,9,10,36,7,10.45,7.37,
365,20,11,9,10,36,9,10.45,7.37,
366,20,11,9,10,36,11,10.45,7.37,
367,20,11,9,10,36,13,10.45,7.37,
368,20,11,9,13,21,7,17.93,9.73,
369,20,11,9,13,21,9,17.93,9.73,
370,20,11,9,13,21,11,17.93,9.73,
371,20,11,9,13,21,13,17.93,9.73,
372,20,11,9,13,26,7,17.93,9.73,
373,20,11,9,13,26,9,10.45,7.37,
374,20,11,9,13,26,11,10.45,7.37,
375,20,11,9,13,26,13,10.45,7.37,
376,20,11,9,13,31,7,10.45,7.37,
377,20,11,9,13,31,9,10.45,7.37,
378,20,11,9,13,31,11,10.45,7.37,
379,20,11,9,13,31,13,10.45,7.37,
380,20,11,9,13,36,7,10.45,7.37,
381,20,11,9,13,36,9,10.45,7.37,
382,20,11,9,13,36,11,10.45,7.37,
383,20,11,9,13,36,13,10.45,7.37,
384,20,11,11,7,21,7,10.46,9.73,
385,20,11,11,7,21,9,10.46,9.73,
386,20,11,11,7,21,11,10.46,9.73,
387,20,11,11,7,21,13,10.46,9.73,
388,20,11,11,7,26,7,10.46,9.73,
