,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
234,20,9,9,13,31,11,1.27,2.54,-0.41
235,20,9,9,13,31,13,1.27,2.54,-0.41
236,20,9,9,13,36,7,1.27,2.54,-0.41
237,20,9,9,13,36,9,1.27,2.54,-0.41
238,20,9,9,13,36,11,1.27,2.54,-0.41
239,20,9,9,13,36,13,1.27,2.54,-0.41
240,20,9,11,7,21,7,29.17,3.80,1.21
241,20,9,11,7,21,9,29.17,3.80,1.21
242,20,9,11,7,21,11,29.17,3.80,1.21
243,20,9,11,7,21,13,29.17,3.80,1.21
244,20,9,11,7,26,7,29.17,3.80,1.21
245,20,9,11,7,26,9,29.17,3.80,1.21
246,20,9,11,7,26,11,29.17,3.80,1.21
247,20,9,11,7,26,13,29.17,3.80,1.21
248,20,9,11,7,31,7,29.17,3.80,1.21
249,20,9,11,7,31,9,29.17,3.80,1.21
250,20,9,11,7,31,11,29.17,3.80,1.21
251,20,9,11,7,31,13,29.17,3.80,1.21
252,20,9,11,7,36,7,29.17,3.80,1.21
253,20,9,11,7,36,9,22.25,3.70,1.31
254,20,9,11,7,36,11,22.25,3.70,1.31
255,20,9,11,7,36,13,22.25,3.70,1.31
256,20,9,11,10,21,7,29.17,3.80,1.21
257,20,9,11,10,21,9,29.17,3.80,1.21
258,20,9,11,10,21,11,29.17,3.80,1.21
259,20,9,11,10,21,13,29.17,3.80,1.21
260,20,9,11,10,26,7,29.17,3.80,1.21
261,20,9,11,10,26,9,29.17,3.80,1.21
262,20,9,11,10,26,11,22.25,3.70,1.31
263,20,9,11,10,26,13,22.25,3.70,1.31
264,20,9,11,10,31,7,29.17,3.80,1.21
265,20,9,11,10,31,9,29.17,3.80,1.21
266,20,9,11,10,31,11,29.17,3.80,1.21
267,20,9,11,10,31,13,29.17,3.80,1.21
268,20,9,11,10,36,7,29.17,3.80,1.21
269,20,9,11,10,36,9,22.25,3.70,1.31
270,20,9,11,10,36,11,22.25,3.70,1.31
271,20,9,11,10,36,13,22.25,3.70,1.31
272,20,9,11,13,21,7,29.17,3.80,1.21
273,20,9,11,13,21,9,29.17,3.80,1.21
274,20,9,11,13,21,11,29.17,3.80,1.21
275,20,9,11,13,21,13,22.25,3.70,1.31
276,20,9,11,13,26,7,29.17,3.80,1.21
277,20,9,11,13,26,9,22.25,3.70,1.31
278,20,9,11,13,26,11,22.25,3.70,1.31
279,20,9,11,13,26,13,22.25,3.70,1.31
280,20,9,11,13,31,7,29.17,3.80,1.21
281,20,9,11,13,31,9,29.17,3.80,1.21
282,20,9,11,13,31,11,22.25,3.70,1.31
283,20,9,11,13,31,13,22.25,3.70,1.31
284,20,9,11,13,36,7,29.17,3.80,1.21
285,20,9,11,13,36,9,22.25,3.70,1.31
286,20,9,11,13,36,11,22.25,3.70,1.31
287,20,9,11,13,36,13,22.25,3.70,1.31
288,20,11,7,7,21,7,21.22,3.67,1.33
289,20,11,7,7,21,9,21.22,3.67,1.33
290,20,11,7,7,21,11,21.22,3.67,1.33
291,20,11,7,7,21,13,21.22,3.67,1.33
292,20,11,7,7,26,7,21.22,3.67,1.33
293,20,11,7,7,26,9,21.22,3.67,1.33
294,20,11,7,7,26,11,21.22,3.67,1.33
295,20,11,7,7,26,13,21.22,3.67,1.33
296,20,11,7,7,31,7,21.22,3.67,1.33
297,20,11,7,7,31,9,21.22,3.67,1.33
298,20,11,7,7,31,11,21.22,3.67,1.33
299,20,11,7,7,31,13,21.22,3.67,1.33
300,20,11,7,7,36,7,21.22,3.67,1.33
301,20,11,7,7,36,9,21.22,3.67,1.33
302,20,11,7,7,36,11,21.22,3.67,1.33
303,20,11,7,7,36,13,21.22,3.67,1.33
304,20,11,7,10,21,7,21.22,3.67,1.33
305,20,11,7,10,21,9,21.22,3.67,1.33
306,20,11,7,10,21,11,21.22,3.67,1.33
307,20,11,7,10,21,13,21.22,3.67,1.33
308,20,11,7,10,26,7,21.22,3.67,1.33
309,20,11,7,10,26,9,21.22,3.67,1.33
310,20,11,7,10,26,11,21.22,3.67,1.33
311,20,11,7,10,26,13,21.22,3.67,1.33
312,20,11,7,10,31,7,21.22,3.67,1.33
313,20,11,7,10,31,9,21.22,3.67,1.33
314,20,11,7,10,31,11,21.22,3.67,1.33
315,20,11,7,10,31,13,21.22,3.67,1.33
316,20,11,7,10,36,7,21.22,3.67,1.33
317,20,11,7,10,36,9,21.22,3.67,1.33
318,20,11,7,10,36,11,21.22,3.67,1.33
319,20,11,7,10,36,13,21.22,3.67,1.33
320,20,11,7,13,21,7,21.22,3.67,1.33
321,20,11,7,13,21,9,21.22,3.67,1.33
322,20,11,7,13,21,11,21.22,3.67,1.33
323,20,11,7,13,21,13,21.22,3.67,1.33
324,20,11,7,13,26,7,21.22,3.67,1.33
325,20,11,7,13,26,9,21.22,3.67,1.33
326,20,11,7,13,26,11,21.22,3.67,1.33
327,20,11,7,13,26,13,21.22,3.67,1.33
328,20,11,7,13,31,7,21.22,3.67,1.33
329,20,11,7,13,31,9,21.22,3.67,1.33
330,20,11,7,13,31,11,21.22,3.67,1.33
331,20,11,7,13,31,13,21.22,3.67,1.33
332,20,11,7,13,36,7,21.22,3.67,1.33
333,20,11,7,13,36,9,21.22,3.67,1.33
334,20,11,7,13,36,11,21.22,3.67,1.33
335,20,11,7,13,36,13,21.22,3.67,1.33
336,20,11,9,7,21,7,22.25,3.70,1.31
337,20,11,9,7,21,9,22.25,3.70,1.31
338,20,11,9,7,21,11,22.25,3.70,1.31
339,20,11,9,7,21,13,22.25,3.70,1.31
340,20,11,9,7,26,7,22.25,3.70,1.31
341,20,11,9,7,26,9,22.25,3.70,1.31
342,20,11,9,7,26,11,22.25,3.70,1.31
343,20,11,9,7,26,13,22.25,3.70,1.31
344,20,11,9,7,31,7,22.25,3.70,1.31
345,20,11,9,7,31,9,22.25,3.70,1.31
